0,1,2,3,4,Target
-1.46752526575244,-1.0874660602782675,-1.2391070756539009,-0.9733534148726798,-0.983122644114896,0
-0.6905410523162594,-0.7869693055837058,-0.7837656655863965,-1.3409982928144015,-1.3917486463273971,0
0.34005129456889044,-0.696243226830662,0.7903718960517113,0.14697314574908893,1.930107658958078,1
-0.19382613877280352,0.9572767098739736,0.8294748419317485,0.7182457859376297,-1.2220480329914836,1
-0.18319661872038787,-0.9349829511120327,0.6067230591361827,-0.20230923632481124,-2.73258705062925,0
-0.1758858124323366,-1.8213840776074308,2.1709427174978138,1.489699537712486,-1.3632472765117998,0
1.8998819348952156,1.4664250019876488,0.6725737012027313,-0.795448873150499,-0.3386668309220522,0
-0.8170886310681906,1.1177185551878965,0.0012054753622242368,1.7082323499360077,-0.3742485219490608,1
-1.5947030672667954,-1.0793950023989387,-0.46603650186824225,0.31585376347807914,-2.1710185207628943,0
1.4015985929464294,-1.8012649590676297,0.4183982208886837,0.2632455537295997,-0.8877473120128034,0
0.3405892164004968,-0.7350312838721234,0.5514762752395233,-0.9875441760919247,-1.799121041562533,0
1.0800480657146485,0.024869108059796696,1.8732977762175456,-0.14263620358065499,-1.3823027914343677,0
-1.563190808696657,-1.7912808349957379,-0.2918112689155441,1.405333837165193,-1.5025868394524715,0
0.487872284871074,-0.7769173357757053,-0.6414869090443096,-2.320620178821949,0.43830900603093714,0
-0.062191016999311004,-0.9590474131914942,0.5720574417141441,-2.209368455794193,0.225476360633468,0
0.3696421921980939,-0.7963388152747736,1.1731246375866413,0.5716857051326989,-1.3661588894211198,0
-1.503080301759818,-0.9738378195251024,0.6504500925361392,0.6602783159041739,-3.1420019509046826,0
0.9475264621228578,-3.5595307969876333,1.1241127199860135,1.390349044305083,-3.79844389356362,0
-0.5327008396619114,-1.9374597232681836,0.5136001065697166,1.234633415414609,-1.9079735535659912,0
1.695051040430753,-1.6906426922809437,0.043602446372453724,0.9768570998185147,-1.9506798041170557,0
-0.3574454228104272,-1.368958503849918,-0.19003903500149447,0.7942194749055269,-2.0077620567659937,0
0.9039348410861953,-2.107631898077635,0.4365598041576678,1.6402699326944727,-1.4953415784557946,0
0.09798315347089544,-1.6343107834781039,1.0857863249393471,1.274732527675599,-1.4464271020530357,0
0.17958178193959795,0.24066282004702932,0.513907849658915,-0.41594645985757905,-1.5484917351366172,0
-0.09053328230416077,0.03470438832833156,-0.5353281859539227,0.38830269024550823,-0.5482229811949666,0
0.06934433703625043,-1.385863434716679,0.20726732939894396,-0.6101054519491498,-0.738197934618033,0
0.23924686411114954,-1.0467338893077067,-1.0727430257398065,0.4235914954297556,-1.923732323489984,0
0.5844129804724842,-1.5694573989955845,0.10589445311523424,1.1187438443576632,-2.436766054458259,0
0.8474216771504216,0.7496300007464871,-2.172669546014036,0.21851168006216748,0.14021949946021284,0
-0.1627929060722942,-1.2082967503684827,-0.5441140021141926,-1.8580619812332935,0.7113115777417403,0
-0.47209057769712737,-1.5470345927138687,-0.1681438185847896,0.9610969257037937,-1.7981073765256554,0
-1.5137143926128271,-0.1309265147680222,-0.7084067669104628,0.3454234927324843,-0.8130644273578101,0
-0.6537663386488198,-2.365011759074214,-0.9057323008626189,2.01275375239881,-1.2972968681044477,0
0.32579631658216646,0.28868850785999767,0.5796331732135757,0.7281612778622064,0.21674809397479655,0
-0.9571509148950429,-1.2843926469701041,-0.9637589262106109,-1.1297507525497017,-0.33146162308760674,0
1.395683810789956,-0.23691965193714426,1.3103087461196083,0.5253265649505836,-0.7259465827758129,0
-0.07595102364252276,-0.8331060017171825,0.9873345165891019,-1.944525651323719,-0.257402593269642,0
1.772251596669744,0.04001719195639497,-0.027514905050636255,0.043459221203626996,-0.9649110028699854,1
-0.47490365662252443,0.03314541197008558,0.5866938014752747,0.9246811236862884,0.270250075478621,0
-0.3079615296390403,-0.2897253333532157,-0.7924199209999613,3.7923799277181653,0.2869953315293958,1
-0.19102776260016902,-0.2864748903152976,-2.5623336587953105,-2.4966788598190375,-0.003051746462539029,0
1.0010460925671412,0.4583555223991189,0.1895816165987434,0.07613485818743371,-0.48716921547957104,0
0.5054701591666269,1.8993517566811557,0.47635776935621926,0.616688345687338,-0.0473644219362338,1
0.019616657693989903,-0.4712029820117385,0.4384757388097273,-1.9638099725373568,-0.801194298041165,0
1.1401490385212665,-1.297361668456595,0.49822174849678513,0.35399627254878707,-2.34976346522385,0
-0.6775646523356551,-1.7704120758950075,-1.7258067287905967,0.21638376613468369,-0.7441428743249835,0
-1.3200225112207058,-1.8027804428601346,-0.7424705856980482,1.3023810515978178,-1.6184017979468064,0
0.4720022709192744,-0.4631933008068476,0.49968511030293383,-2.464196028884233,-0.8443674657325011,0
2.3638724946193608,-0.8517650644146666,1.0729780477660118,-1.5335660894362704,-1.1216657989208367,0
-0.2523535021262876,-1.1408772982479167,0.3230792731160291,1.5721956846746006,-0.2959776827770504,0
-0.3570292008066094,-1.060891317414025,-1.5178737466808094,-1.0434836304708437,-1.066836991621863,0
-1.9196731561976563,1.2169172178843735,0.02538842054241018,2.2617436005351026,0.09445707592958841,1
-0.9186865114860944,1.9303572365161652,0.5555126463422483,1.8906795263164242,0.6410001101378087,1
2.7596600389110777,-1.661991026515516,1.0602099074988798,-1.1981967401880824,0.333180620723458,0
-0.1512732836535117,-1.529986334631363,-0.1973384203073261,-0.0756721905190747,-3.3640399822838973,0
1.5334337012963255,-0.8733337734696143,-2.211861911329507,-2.0314976059394922,0.04314501034756146,0
0.19358991136754436,-0.8813767606501878,0.26256132900192497,-1.5475715275638784,-0.5657396175745841,0
0.42359906559346105,-1.9916933803630588,-0.955122579349353,1.0032404237682764,-2.307675348384958,0
1.4872461553359273,-0.6646982058062089,0.6820520657126199,-2.457458342070237,-0.1441319046826316,0
1.1484457091967548,0.5246099599044911,-0.4263575962055433,0.48383233947915294,0.3026827363324065,0
0.7789365035121141,-1.1141812307286405,0.4395012306202264,-0.164940456665279,-2.4046461109391246,0
3.1377485336599937,-1.445638851253038,-2.1356742139786955,1.442231154644241,-0.855757160422261,0
1.6246784584695606,-0.007033534695228494,0.12267031599479553,1.1854925589698917,0.5375220930066742,0
-1.5841359430054898,-1.0241099563313285,-1.803139676255945,1.7041452944004392,0.03319636935113501,0
1.1486373494287152,-3.5678643865364443,0.20056919723094285,1.5186258313091445,-3.610430509816211,0
-0.810252437014381,-0.6759488987991537,-0.7345915767980492,1.2713522579096828,-0.2067495886462991,0
-0.08310557262869477,-0.8608122323156305,-1.4063174636718339,1.8846253195502949,0.4659135567690267,0
-0.3431922754974105,-0.8526583472387037,0.26912694124510733,0.9221173589860427,-0.9564898916848065,0
2.0574954697116987,-1.2003041884438521,0.6191542610051978,1.2295318637966028,-0.9181880791659084,0
0.8968393158655319,-2.7693992145083217,1.6122206282554243,1.6577379882473862,-2.410695824214746,0
0.8108082731597821,0.32861916360553556,-0.1343087414705478,0.37667399921582023,-0.21525411037613074,0
-0.5132135664715852,-1.4067878644026546,0.7408243454201259,-1.0650129328955131,0.10980335486751458,0
-0.8514064342603136,1.2181998230183595,-0.22979963057519381,2.0067543729772233,-0.1816145457337146,1
2.98525900260341,0.9300179024325927,0.17521141890851205,2.0986696821977073,0.9059117037176557,1
0.2801611588196068,0.26238755443937256,-0.02640575695892703,1.077704006182475,0.8399461678364948,0
-0.30372602877666466,-1.3444269175565404,-0.6581164890752567,-0.4543362995872807,-1.3973209147582877,0
0.4070522871245351,-2.920387420691796,-0.7728776678236091,1.756153247056385,-2.3683019596256214,0
-0.9735461997044687,0.004628011042419167,0.8071225966373103,0.08510224653505805,-1.4230818106350767,1
-0.8254105299789551,0.9020083287038304,-1.085150526557798,-0.654117316501448,1.1781811408683016,1
-0.6172531865469232,-1.0072837542192543,0.8389405004696122,0.001166047156462735,-1.9217554406212631,0
0.2011596558728393,-1.5673052410310404,-0.4646172972983931,0.26677125169450155,-2.902915495363983,0
0.46217266608194285,-1.0350713116499728,-1.5981243518837476,-0.9690778892872935,-1.071386556764811,0
-0.181224173218103,-1.037713318796065,0.7441919714999368,0.13424524058231868,-2.6560797673742407,0
-0.024195606390916165,0.0976006696667382,0.40373009033660945,-0.30939459637797984,-1.50557377200237,0
0.2603218387712207,-0.38750201018820685,0.28869362927985703,1.019986843118755,-0.19764083516444642,0
-1.326472128311083,-0.8333829860002651,0.39069592092814415,-2.3169317312999462,0.6653315412534948,0
3.109918556005361,-0.30879040452464224,1.9956674897839644,-1.617043634806841,-2.4820356391579055,0
1.1267051368275833,0.5464468215290785,1.0325462043416573,0.44611876328298183,0.24738530514752943,0
1.3175975356079597,-1.10624654620815,0.1684609762696143,1.4497793296037464,-0.3965390690531754,0
-2.9403886346642802,-1.1662393520270877,0.5935567222808619,1.3050001424284223,-0.7445126942457225,0
0.46877425607502377,0.8826982238365022,-0.6022120603617805,0.32347864105437707,0.47342173595139125,0
-1.4575514994649306,-0.5634548186541777,0.08243975293450329,0.7163941158612612,-0.7941140887559308,0
-1.0021874557814727,-1.0739473982037895,0.04091917539572113,0.39107679017200714,-2.5217679767051493,0
-1.2542894231692494,-0.8299574210175493,0.7942646796218271,1.3870966008832328,-0.20884438824681972,0
1.2446795807367868,1.845970972141779,2.9490944253087252,1.0724383788780831,0.7386407872038785,1
-1.3659557112005343,-0.9863456196826462,0.6835693232004776,-1.5617997364358285,-1.3897308792041456,0
-0.25495579355369785,1.2960769772468863,0.5488838353173644,1.6516046735911876,1.107005462053341,1
1.5490201514951873,-0.6021081885331916,0.1018562952619867,-3.0847204123354413,0.24474604634768538,0
-0.3670278390833223,-2.423402137013721,0.1764415552772252,2.102005135648181,-1.2190527310182313,0
-0.10960980392583083,0.04506204016627424,-0.4363858905265686,-0.12074556972219352,-1.3360997061830118,0
-0.31771509675623405,-0.9320895005475958,-0.375196380323937,-1.2413908519967325,-0.5286432315362269,0
-0.3700110298821277,0.7821914496327178,-0.08836295920533532,-0.6341416977298502,-1.0474745368484308,0
-0.6078219870944325,-0.16275424420618967,-2.1218548990085946,0.4816913922554661,-0.6592885518647662,0
0.8925973382993092,-0.9437500128033709,-1.9701038177118355,-1.581405351833323,-0.39237264787991966,0
-0.13427916218630415,-0.9529800269622255,-2.438817158276429,-0.6917815769935838,-1.335521200818576,0
-0.2797601684958344,-0.3391618004669512,-0.2789629303318085,-0.09889966826176311,1.6188335676599968,1
0.30179189981946597,-1.5862973317404305,-0.9983854391882915,1.176326842851771,-1.4609529642789532,0
-0.5089636257074988,-0.6943256065818204,0.39241596717876703,-1.383593533268078,-1.3548148945287242,0
0.7307641190665245,-1.0325315066807095,-1.2111719292807812,-0.40777003707161064,-1.7753151552476454,0
0.0064222698109378164,-2.2280233878907407,0.5462842480036996,1.2662988811487388,-2.255851114083453,0
0.9528745472029388,-0.47731047061097276,-0.13744851462769186,1.0248420899142243,-0.2576173574555244,0
-1.1388331177807691,-0.5589368770645656,0.6222071440434019,-1.4955804614579988,-1.310352740401579,0
0.5576910607251245,-1.4124423656951224,1.2816437950037687,-0.6357177014056999,-1.0243805740503245,0
0.6863184569567008,-0.11141588326208773,-0.4070363129267805,-1.6521710797740328,-2.293355753102734,0
-0.009300321138614417,-0.9136237736671449,0.00020706491819709385,-2.1010834703851575,0.13140076359494834,0
1.9583474542205939,-0.5447411250230438,1.100959634998571,1.0363921661498516,-0.2965761883965994,0
-0.2711236010425688,-1.5669791550586605,1.4926885689595217,1.4664309556112873,-1.064357003436925,0
1.4524675344707454,-1.3591034805402256,-0.4532484090230134,-0.9090078892104916,0.012285065189646893,0
0.40865281148067084,-1.1501875001427289,-1.77623523289832,-0.2962343826417597,-1.4570585727769902,0
-2.0038623644067535,0.17390826606461285,-0.26451484131061076,0.3903898897782522,-1.7623111598312682,1
1.3404504460231446,-1.2152237859530104,0.31917451041918043,0.45281758546836726,-2.175465853722729,0
0.14338846734225108,-1.0192244348129458,-0.36927713924620315,-1.737220583265496,-0.6437365907135553,0
0.44194064956940904,-0.787520539608856,0.16865467196672768,0.9928485421106872,-0.7368376664605487,0
0.606850593215671,1.035603473058167,0.4200944904518413,2.8100762829524975,0.6884088668861913,1
-0.20931381957936157,-0.7341118249971503,0.6833289928110694,-1.0393951498042968,-2.1350863216639504,0
1.9389289990582848,-0.022395180562220673,0.12637957954641182,0.46772341473452195,-0.4602762849319517,0
-0.409282438113104,-1.3343279556933456,-0.6947131310890582,-0.7499524842889165,-0.397262616207429,0
-1.7690759048891183,-0.8107644792261269,-0.025574312191994436,-2.20448172080253,-0.7965513578589756,0
-0.6619821777966091,-0.9637367957067399,0.18970616761039566,-1.3045521783671394,-1.447702202102684,0
-0.5924642591528942,0.4258635152653245,-1.234348871879922,-0.014947493724245753,-0.6158046113209138,0
-1.2376624223272978,-1.0192679201768262,0.4822489526806572,-0.5034804166835436,-2.219211827867546,0
-0.03703679704841202,-0.878093361020954,-0.6117690909052854,1.2761659867468287,-0.40274781532733506,0
-1.0097307047099375,-1.2971133237869803,-2.3629324355418384,0.6242808816530856,-1.9235845276133454,0
1.3728484746765302,-0.9141058012555398,-0.18039168176240783,0.9079256249149106,-3.1837198114800525,0
-0.07783719701280203,0.5532279577858144,0.883109777147159,1.0119827363712268,1.09965614815698,0
-1.6624919880356743,0.37720009332545446,1.3043402428781525,-0.412025732341494,-1.353272207180433,0
0.30047435961082836,-0.7004665807679067,0.32674476460232005,-1.6704296172112358,-0.5917640214259366,0
-0.21492103028873533,-1.420331827317084,-1.1057046684859357,0.9060149963214883,-1.6864330713679268,0
0.9681846605328611,-0.318652581001841,0.570612997219531,-3.273896544445874,1.2228504127077278,1
0.18384954475369486,-0.603902070608876,-3.0195121558208253,-1.200057573149297,-3.067121417511837,1
0.26348721533105957,-0.9637682627816331,-0.5029747705513431,-1.3645937316489778,-1.3225544682254406,0
0.26125053123385605,-1.2730770523778454,1.2119439853864005,-1.8260646216683798,-0.050689151334721516,0
-1.148794035158656,-0.9009029980351071,0.6793732829565033,-1.665752969531282,-0.7118194441338868,0
-1.2207124259141586,-0.9665397404430887,-0.5505368494915835,0.10716867703319344,-2.235938160484525,0
0.24395319790850026,-0.9322340453116579,0.1733416643704082,-1.2256590432243086,-0.6042527296433141,0
0.4215866106144557,-1.3981242202222794,0.6659242520544614,0.7090685386783644,-1.918669949948955,0
-0.19090379172729868,-1.2454479272649086,1.804348109786743,-0.916704339137169,-0.8260093974203072,0
-1.3526702858435344,-1.3353150643677265,-1.0293715081820716,0.6978055876365763,-2.235834701705534,0
-1.7073579575929467,-1.4339339496925072,-0.5358014630522978,-0.339750056620874,-1.6693136242276474,0
0.03793783544760203,-0.6634398025850623,-0.7632861041785816,-2.7006714915751786,0.340845514689341,0
-1.5642416117110514,-1.629011753093158,1.9764405845154855,0.013708155619172713,-1.0328521967470694,0
0.08958068125524882,-0.9814328806868128,0.5556044660034485,1.0734495606722612,-0.9578711884212339,0
-1.616310608436588,-1.0856239823523504,0.7999419019420501,0.5531184894237068,-1.8262208175601775,0
-1.3810446031537749,-0.6194473730395258,-0.7859860326349823,-2.8967233053615287,0.007641162467738605,0
-0.9242331442683044,-1.0925133498565516,-0.23040071420576733,-1.266796798458148,-0.0832475388015379,0
-0.620847598251116,-2.4315390700288275,-0.7877837519082389,0.9951562829101677,-2.915499251380641,0
0.8872908372667421,-0.9131242383097707,0.8691560643892732,-0.5939947122473204,-1.9925679787478408,0
1.4436320034688142,0.45752044421675797,-0.493122822399772,-1.3371235513777036,1.2537334919397742,1
1.7952113559123222,-0.8827011371184731,-0.3206676255571917,-2.131189931992539,0.05299154958622365,0
0.8297324178791745,-0.7203942287107078,-1.2995812369275976,-2.1973151652761924,0.1751377914410368,0
-0.828497024780246,-0.6658487253949508,-1.6009039784765156,-1.692968668006474,-1.1900623434809754,0
-0.7472116791478234,-1.2621829547949421,-0.021367294348436157,1.0247164778045683,-1.2460657207097827,0
-0.9533286082587124,-1.7280851257815315,-0.4827435221820324,0.9004209823129302,-2.0641968131150126,0
0.8178896580250287,-1.1612446457999708,-1.5537587660160643,0.006938197438006499,-1.8453931103180596,0
-1.881849045497639,-1.2091508472760668,-0.12853751143893075,1.1939732174650617,-0.9799739037432972,0
-0.9263811299815384,0.18212616762059963,0.47363207681145447,0.44668343084466944,0.740808941115543,1
0.8623934723827588,0.5964426661849092,-0.6267172245899651,0.1062080554565803,-0.28009732366898255,0
-0.2628908292082677,-0.6913200675991455,-0.01926037973439464,-1.7349839582858348,-0.8068936913983868,0
0.5010941699398452,0.7118251060580065,0.9751976297824297,0.951732061669712,1.1883856034413411,0
0.15175799224874037,-0.571494794492116,-0.31984752325484395,-2.5076524475954045,0.017363440401097163,0
-0.24702570074599667,-0.7120490397379438,2.0997217891665154,-0.6677971590525356,-2.210938296274368,0
-0.6163614080394775,-0.9364913661112487,-1.2601647651725802,-0.5747844579190924,-1.2690825699253625,0
-0.2813275571182134,0.7372536124547346,0.7368438970924334,0.13894347960499753,0.043079537416023106,0
1.3814540786904865,-1.5034181718950923,1.7495839042054206,-0.43519427161563007,-0.7705500511534626,0
-0.029262813684978354,-2.293348058042575,0.37710039390218647,1.5713924346016146,-1.9706662108147865,0
-0.20922187374452778,-0.18552684486093574,-0.5621680265783021,0.18823817669287413,-1.148379282085163,0
1.1096998419562232,-2.465574104352311,0.6347214685617699,1.544933957767633,-2.1414334759256004,0
0.9788580507817954,-1.0064128663851797,1.7388996637975789,-1.4311416046999506,-0.23441712289866123,0
0.36150352520610163,-0.8483646305372783,-0.6124373746404379,0.7072552663360103,-1.2064105743195452,0
1.2619215007139917,-0.3922918252486811,-1.7730324682068814,1.6510984035923904,0.8064742402835907,0
-0.10322175293249623,-1.1295021822094182,0.3904648499288896,-1.1460125474433225,-0.5544760265989106,0
-2.296180953137238,-0.5359813537849786,-1.4438548161335418,-1.8190949940607268,-0.5266824427419285,0
-0.6777449705248515,0.2616889147122716,-1.0003313246055747,0.5495548258057918,-0.0498836274070823,0
-0.4108142879545848,-0.7126407242642251,-1.0909664302151982,0.9988584832469755,-0.5712585321959494,0
0.0341524174880246,-1.026307258805557,-0.6757080791616118,-1.6809177300711615,-0.19746652381644336,0
0.7906255991627686,-0.9364574424451464,-0.684629825760004,-2.052966530651214,0.6716581961889807,0
0.4625912928539512,-0.8209820527755998,0.6663125009092119,-2.522735196120234,0.5504236517562799,0
0.6929186230316111,-1.0991078138830432,-1.3386057997232488,-1.4297737813840847,-0.027652154502561865,0
-0.01208894784605456,-0.7386453080323265,-1.4511756900515589,-1.9692017696719266,-1.0535670214414958,0
0.7846042878980238,-0.5730339252196184,2.412615421612916,-3.1208235077292334,0.3841177049614841,0
-1.0710536796490489,-0.48681000951671594,1.235782191822154,-1.1740205451510088,-2.1522107921236913,0
-1.1267674689098053,-2.048199717931813,-1.5708761520684993,1.0723468392467348,-2.3239585976587214,0
0.6170059495766975,-1.215933992827693,1.0599363840466218,-1.8975316202628671,0.9550874001619871,0
1.0352493347237526,-0.9586803587386579,0.8901984111247868,0.12221334163640862,-2.919259111631506,0
-0.36961033604363397,-1.5823882969197018,0.6215718898560508,0.9382629071081247,-1.8629382547212476,0
-0.07159925185806683,-1.1668203527835896,-0.29396694766418224,-1.5668787849740076,0.07698069060272772,0
1.1618783026081905,-1.7697389364275056,0.07005216311318138,1.2664683950579971,-1.633746657163906,0
0.4523717962497339,-0.908590997721492,-0.07964139124571515,1.6182354723383023,-0.004624548602034428,0
0.14679301198554937,-2.259624271175432,-0.4830610516834395,0.9661855136857471,-2.805013827745842,0
0.42719436187168486,-0.5778729077249677,0.9694572005267368,0.7710638957691754,-0.8040937108009856,0
1.4898634386020821,-1.2881525863963608,-0.22320225463480511,-0.7498156071991384,-0.33966389737335345,0
0.5142547560178349,-0.9820823481626758,-1.5311075025557221,-1.1693124032540672,-0.7929791546298569,0
-1.0858251288851855,-0.6793172297102108,-1.0872459388628026,-2.716281170683354,-0.24414352749476287,0
-1.2575778589146163,-1.6128237272927048,-0.8108575112103382,-0.32825984139352493,-0.7482402112977977,0
0.9191541736100015,-0.8479463262676393,-1.19363683175648,0.3301421555424997,-1.753966097427131,0
-0.7519693317388191,-2.0313088436297635,0.21319662823768915,2.244491260800333,-0.4539116840444505,0
-1.0039573720814985,-1.0809968210401122,-0.9218598131253132,-1.0435563695163235,-0.9276433258227303,0
0.018849622944847662,-1.326570209888615,-0.09858813228426173,1.717193297293245,-0.34769612780281334,0
-0.3223204692113399,-0.3139710510586622,1.6153756894694418,1.1121287991657711,0.08753402299601953,0
0.8743891807127275,-1.1010510281643422,-0.47622087354465903,-0.28605771474628683,-1.0769168321137281,0
0.591814133741378,-0.9285367437459311,0.6728612359668199,-1.5131958674702926,-0.9807628175749915,0
-1.4382779783173667,-1.9854029066668448,0.11327041053776446,0.7055150013276301,-2.780577057394366,0
0.6031874310823431,-1.1090261630220113,-0.3286184757489846,-0.9815310879530168,-0.9685096121646376,0
-0.8432465953161917,-0.8588643190520987,-0.24606248812994858,0.38216348584638304,-1.7900383433899907,0
-0.692420979873856,-0.9883501697641454,-0.42930222451725997,0.5325316955629509,-1.7438602015479199,0
-1.0150941918278686,-0.8396509297492288,1.5805406865683735,-1.3518640364226757,-0.9631251585107595,0
1.0299608175811612,-1.6161128275812984,-0.643549832317462,1.0941115882789025,-1.6711472055658658,0
-0.7517910500951843,-0.3984087124496777,0.29875290836568624,0.8537702789954397,-0.3997391825690948,0
0.271495310825648,-0.7615046682018864,1.0176614668435024,0.002518383691520798,-2.4705914013584334,0
-0.8031789506803448,0.15496627172259836,0.9135846262332494,-0.23012560225626055,-1.255798172681862,0
1.4484992298929262,-0.7151243908202543,1.1173988159024608,-0.730634787338241,-1.8835349283500138,0
1.6426729532559634,-1.0820627142178325,-1.1894118928673278,-0.5737737486258301,-0.766568376068531,0
0.08614388304637476,-0.2160957953540622,-0.8275902206487197,0.6327544859544618,-0.5370590640814605,0
1.1876793884615637,-1.929270920183657,-1.1790397911598025,1.287626895006729,-1.7995158678291536,0
-0.6706202090766449,-0.8456378796081775,1.0005823180429783,0.7420857725595195,-1.1143241926339702,0
